ID;Fecha;Tweet;Favorites;Retweets
1,30081E+18;01/09/2020 15:16;#CORONAVIRUSGT El Ministerio de Salud Pública y Asistencia Social (MSPAS) actualizó los datos sobre la situación de… https://t.co/v984c0JdTL;0;0
1,30081E+18;01/09/2020 15:14;#CoronavirusGT |   Autoridades de Salud reportan 815 nuevos casos de covid-19 detectados en las últimas 24 horas, e… https://t.co/h68aLchd17;6;0
1,30081E+18;01/09/2020 15:14;#CoronavirusGT |   Autoridades de Salud reportan 815 nuevos casos de covid-19 detectados en las últimas 24 horas, e… https://t.co/i6aftVZhrI;8;0
1,30081E+18;01/09/2020 15:11;#URGENTE El portal refleja que durante la jornada correspondiente al lunes 31 de agosto se realizaron 3 mil 521 pru… https://t.co/HbL6PtfpPl;2;0
1,30081E+18;01/09/2020 15:07;"#URGENTE El @MinSaludGuate actualiza tabla de datos sobre el #COVID19 en Guatemala:

- 74 mil 893 casos acumulados… https://t.co/Kuh9ZOy1kU";1;0
1,30081E+18;01/09/2020 15:06;#CoronavirusGT | También indica que 26 gimnasios del área metropolitana abrirán para llevar a cabo ensayos con pers… https://t.co/vJcyuyfw1U;3;0
1,30081E+18;01/09/2020 15:06;#CoronavirusGT | También indica que 26 gimnasios del área metropolitana abrirán para llevar a cabo ensayos con pers… https://t.co/dJXowdgrb4;2;0
1,30081E+18;01/09/2020 15:04;#CoronavirusGT | En cuanto a la movilidad del país, Asturias indica que se ha aumentado en un 12 por ciento, debido… https://t.co/2BqHYRnJSM;1;0
1,30081E+18;01/09/2020 15:04;#CoronavirusGT | En cuanto a la movilidad del país, Asturias indica que se ha aumentado en un 12 por ciento, debido… https://t.co/qCGdA89DXs;3;0
1,30081E+18;01/09/2020 14:45;#PorSiNoLoVio | Un oxímetro puede dar información valiosa sobre la oxigenación en la sangre a un paciente de… https://t.co/3oqcoWyx5G;6;0
1,30081E+18;01/09/2020 14:37;#CoronavirusGT | Asturias indica que continúa a la baja el número casos en el área central, pero ahora se está en u… https://t.co/enhS4qCBwO;2;1
1,3008E+18;01/09/2020 14:37;#CoronavirusGT | Asturias indica que continúa a la baja el número casos en el área central, pero ahora se está en u… https://t.co/Ot9oNNXGdi;3;0
1,3008E+18;01/09/2020 14:34;#CoronavirusGT | Edwin Asturias, director de la Coprecovid, comienza una conferencia de prensa para dar detalles so… https://t.co/dGrfLDlVG1;7;0
1,3008E+18;01/09/2020 14:34;#CoronavirusGT | Edwin Asturias, director de la Coprecovid, comienza una conferencia de prensa para dar detalles so… https://t.co/aIUL001vaX;1;0
1,30075E+18;01/09/2020 10:59;@CoronaVirusGT @Noti7Guatemala Por favor..explíquenme, así en serio🤔..¿.a qué vino Corbatín asturias? , por esos Q5… https://t.co/VkABj6qMTh;0;0
1,30067E+18;01/09/2020 5:45;"Evidencia en estudios continuados sugiere que la población necesitará, 2 dosis de vacunas para ser ""efectiva"" qué o… https://t.co/fKyVQ6ldrH";1;0
1,30066E+18;01/09/2020 5:04;@CoronaVirusGT @easturia @DrGiammattei No van porque posiblemente quieren evitar la fatiga? el lunes ni las gallina ponen..decía la abuelita;1;0
1,30065E+18;01/09/2020 4:32;@CoronaVirusGT @easturia @DrGiammattei Terrible. Sigo insistiendo que alguien cite a @easturia y revisen si es nece… https://t.co/sZEHcBOKI5;0;0
1,30065E+18;01/09/2020 4:29;#URGENTE #COVID19 El Presidente de #Guatemala @DrGiammattei anuncia que con toda probabilidad, el Aeropuerto de La… https://t.co/svlZA4mqx4;32;6
1,30065E+18;01/09/2020 4:21;Que buenas pajas la de #lordpajas  @vichoguate  @CoronaVirusGT;0;0
1,30065E+18;01/09/2020 4:12;@CoronaVirusGT @Noti7Guatemala No son capaces de cambiar el esquema, desvían lo que el pueblo quiere saber, no dan… https://t.co/jk5qPPHakw;0;0
1,30065E+18;01/09/2020 4:08;@CoronaVirusGT @Noti7Guatemala Y seguro no lo cuestionarán   Es decir preguntas que parecen del pueblo , el dice lo… https://t.co/FypSDlkzfR;0;0
1,30065E+18;01/09/2020 4:06;@CoronaVirusGT @Noti7Guatemala Y se perderá en desglose  pero la pregunta es Cuánto han ejecutado del 100 %;0;0
1,30065E+18;01/09/2020 4:04;@CoronaVirusGT @Noti7Guatemala Alardeara de lo poco que han hecho y no dirá dónde está el dinero 🤷‍♂️;0;0
1,30064E+18;01/09/2020 3:44;@CoronaVirusGT @Noti7Guatemala Solo habla en canales que sabe que puede pagar...;1;0
1,30064E+18;01/09/2020 3:42;@CoronaVirusGT @Noti7Guatemala https://t.co/ityoPe4Ehn;0;0
1,30064E+18;01/09/2020 3:40;@CoronaVirusGT @Noti7Guatemala Así tendrá las nalgas jajaja;0;0
1,30064E+18;01/09/2020 3:39;#NoEsCoronavirus  Pero, cuantas papadas logra contar usted en esta foto? Por cierto pierdase la entrevista hoy en… https://t.co/0s6upVuZG5;34;8
1,30064E+18;01/09/2020 3:25;"Les comparto la ""Distribución Gráfica Semanal"" del Departamento de San Marcos sobre los contagios de #CoronavirusGT… https://t.co/AKg0X0yqWH";1;0
1,30062E+18;01/09/2020 2:25;En cinco meses y medio las alcaldías han gastado Q114 millones para mitigar la crisis sanitaria por el… https://t.co/YCwB17Bymb;0;0
1,30061E+18;01/09/2020 1:49;Laboratorio clínico, alta tecnología. Resultados el mismo día.  Hematología, inmunología, microbiología… WhatsApp 5… https://t.co/s0T4Zp4jKF;1;0
1,30061E+18;01/09/2020 1:48;Laboratorio clínico, alta tecnología. Resultados el mismo día.  Hematología, inmunología, microbiología… WhatsApp 5… https://t.co/UDG61kKES9;1;0
1,30061E+18;01/09/2020 1:47;Laboratorio clínico, alta tecnología. Resultados el mismo día.  Hematología, inmunología, microbiología… WhatsApp 5… https://t.co/HPvS8koydW;1;0
1,30061E+18;01/09/2020 1:47;Laboratorio clínico, alta tecnología. Resultados el mismo día.  Hematología, inmunología, microbiología… WhatsApp 5… https://t.co/NmIyDCHt5V;1;0
1,3006E+18;01/09/2020 1:21;@CoronaVirusGT Lo unico que no esta funcionando es el @GuatemalaGob;0;0
1,3006E+18;01/09/2020 1:14;@CoronaVirusGT @easturia @DrGiammattei Paja y mas pajas y #DondeEstaElDinero;0;0
1,3006E+18;01/09/2020 1:11;A su #LordMontajes Giamattei ya no se le cree nada, ahora sale con lo de las maras para desviar la atención de los… https://t.co/0CAOvoRErQ;0;0
1,3006E+18;01/09/2020 0:59;Van a salir en cuanto vuelvan a necesitar dinero para seguir robando. https://t.co/OXiN7jOAsu;2;0
1,30058E+18;31/08/2020 23:36;El Organismo Judicial (OJ) presentó al Congreso una iniciativa de ley para que reos que son personas de riesgo de c… https://t.co/ewoU1qp7F6;0;0
1,30058E+18;31/08/2020 23:32;A la pandemia y crisis por el #CoronavirusGT, algunos municipios se han encontrado con un aumenta de conflictividad… https://t.co/d4kduP0Itq;2;1
1,30057E+18;31/08/2020 23:03;@CoronaVirusGT @easturia @DrGiammattei También he pensado lo mismo, pero me doy cuenta que las personas aquí no se… https://t.co/u9oyvmVenH;0;0
1,30057E+18;31/08/2020 22:59;#CoronavirusGT | Estas fueron las secuelas de los visitantes a la Antigua Guatemala el pasado fin de semana.… https://t.co/HRFZzsgFGm;0;1
1,30057E+18;31/08/2020 22:59;Transporte extraurbano de #Chinautla reactiva operaciones con incremento en la tarifa del pasaje de entre Q0.75 y Q… https://t.co/W6UtZvhVqX;9;3
1,30057E+18;31/08/2020 22:58;Transporte extraurbano de #Chinautla reactiva operaciones con incremento en la tarifa del pasaje de entre Q0.75 y Q… https://t.co/K3T9G3V8Kx;15;0
1,30053E+18;31/08/2020 20:12;Las municipalidades tienen la responsabilidad proveer servicios públicos, de la salud debe hacerse cargo el… https://t.co/kWjtETBQsR;2;2
1,30052E+18;31/08/2020 19:42;@_ojoconmipisto Les recomendamos tomar las medidas que implementó #Nicaragua ante la pandemia de #COVID19… https://t.co/qD85z0HTii;0;0
1,30052E+18;31/08/2020 19:39;@soy_502 #Nicaragua ya está activo el aeropuerto internacional y espera la llegada de las líneas aéreas internacion… https://t.co/ADjjQwjLi0;0;0
1,30052E+18;31/08/2020 19:36;@Economia_pl @guatemala_dgac #Nicaragua en plena actividad económica y turística con medidas hacia población vulner… https://t.co/CxohRNnYzO;1;0
1,30052E+18;31/08/2020 19:36;#Guatemala Health Ministry registers 166 new cases of #covid19, a total of 74,074. 20 patients died (2,760 + 2), 38… https://t.co/hbVITTPOXz;1;0
1,30052E+18;31/08/2020 19:35;@CoronaVirusGT @easturia @DrGiammattei #DondeEstaElDinero;1;0
1,30052E+18;31/08/2020 19:30;@_ojoconmipisto Gracias a Dios #Nicaragua en la Lucha contra el #COVID19 #CoronavirusGT a podido normalizar las may… https://t.co/XK81I8omqf;0;0
1,30051E+18;31/08/2020 19:22;Don't Kill Americans For Trump #RN #healthy #VaccineHoax #TrumpVirus #COVID19 #Coronavirus #CoronavirusGT #COVID… https://t.co/JTTgjoyGGv;0;0
1,30051E+18;31/08/2020 19:05;"#CoronavirusGT  Giammattei: ""Vemos cómo la curva va bajando, gracias a los ciudadanos""

El mandatario aseguró que l… https://t.co/rXilkAwePG";1;0
1,30051E+18;31/08/2020 19:00;#CoronavirusGT | @el_BID aprobó una operación por US$100 millones, que serán ejecutados a través del #BonoFamilia y… https://t.co/d9CmwgU1Ay;4;5
1,3005E+18;31/08/2020 18:24;@Mota142 @CoronaVirusGT Así mero my friend... Inteligencia y sentido común. Cuidate.;1;0
1,3005E+18;31/08/2020 18:22;@LiQados @CoronaVirusGT Jajaja a veces hace falta, pero se aguantan las ganas, ya vendrán tiempos mejores mi amigo...;0;0
1,3005E+18;31/08/2020 18:15;@DrGiammattei Sigue la campaña @DrGiammattei de intentar salvar su imagen, apoyado por los canales vendidos… https://t.co/XJS8oFIhjG;1;1
1,3005E+18;31/08/2020 18:12;@Mota142 @CoronaVirusGT Vos trasnochar querés;0;0
1,3005E+18;31/08/2020 18:10;@CoronaVirusGT @easturia @DrGiammattei y con esos datos, podrán pasarlos por centros privados  y centros públicos (hospitales nacionales);1;0
1,30049E+18;31/08/2020 17:44;Los contagios por #CoronavirusGT😷 están en uno de sus puntos más altos en Totonicapán. Con aumentos del 300% y 400%… https://t.co/e1SVGVk4s2;1;0
1,30049E+18;31/08/2020 17:30;@CoronaVirusGT Muchos Gimnasios ya están trabajando, con poca gente o a puerta cerrada... Lo único que falta es la… https://t.co/xU5mRQNzYu;1;0
1,30049E+18;31/08/2020 17:27;Hasta cuando pueblo vamos a permitir este abuso.. solo la muerte, el dolor y la tragedia nos va a hacer despertar??… https://t.co/12hL25YRiY;6;2
1,30048E+18;31/08/2020 17:24;@CoronaVirusGT @easturia @DrGiammattei Este es el nuevo genocidio, esa gente no le importa;1;0
1,30048E+18;31/08/2020 17:24;@CoronaVirusGT @easturia @DrGiammattei No lo van a hacer. Apostaron las cartas. Solo cuando se de el colapso sanita… https://t.co/3HxBmChFlS;1;1
1,30048E+18;31/08/2020 17:23;"@CoronaVirusGT @easturia @DrGiammattei Esque le entendimos mal. No encajonaron el virus; LO ENGAVETARON. 
Ahora que… https://t.co/fPTKuGLk4K";1;0
1,30048E+18;31/08/2020 17:22;@CoronaVirusGT Sigamos aumentando los casos de contagio del Covid. Que jodidos, más muertos, no importa;1;0
1,30048E+18;31/08/2020 17:09;@CoronaVirusGT @easturia @DrGiammattei Nunca!;1;0
1,30048E+18;31/08/2020 17:07;@CoronaVirusGT @easturia @DrGiammattei Si embargo acabo de escuchar una entrevista en una radio a una epidemióloga… https://t.co/5tl9K2bgDf;1;0
1,30048E+18;31/08/2020 17:06;@CoronaVirusGT @easturia @DrGiammattei La manipulación de datos es exagerada. Solo comparable con la falta de trans… https://t.co/1YEpciOmNf;1;0
1,30048E+18;31/08/2020 16:52;#COVID19GT Hasta el 30 de abril había solo 194 pediatras, 189 enfermeras/os graduados y 598 auxiliares de enfermerí… https://t.co/Dk7uZXxeqJ;13;12
1,30048E+18;31/08/2020 16:48;"Adam Sandler me representa en esta cuarentena 😂🤣🤣
#CoronavirusGT #COVID19 #CuarentenaRadical #COVID19Gt https://t.co/LWlZ4S6iLv";0;0
1,30048E+18;31/08/2020 16:48;#COVID19 #Guatemala registra 20 personas fallecidas por #CoronavirusGT en las últimas 24 horas, hasta alcanzar la c… https://t.co/wGNqF7JzbX;1;1
1,30048E+18;31/08/2020 16:47;"Los que van al Zoológico la Aurora en plena pandemia
#Covidiotas #CoronavirusGT #COVID19 #COVID19Gt https://t.co/RlI1rd7ewv";0;0
1,30047E+18;31/08/2020 16:43;@CoronaVirusGT @easturia @DrGiammattei Pruebas privadas fijo 😤;1;0
1,30047E+18;31/08/2020 16:42;#CoronavirusGT | Autoridades de Salud y de la Coprecovid se reúnen con directores de hospitales nacionales para ana… https://t.co/dwSj7WlZiG;4;2
1,30047E+18;31/08/2020 16:41;#CoronavirusGT | Autoridades de Salud y de la Coprecovid se reúnen con directores de hospitales nacionales para ana… https://t.co/Hb6dSo2LW8;1;0
1,30047E+18;31/08/2020 16:35;"Y dónde está él MUERTERIO ?
#CoronavirusGT";10;2
1,30047E+18;31/08/2020 16:31;#DatosCovidGT  La burla de todos los lunes no podía faltar hoy. 545 pruebas 166 positivos y lamentablemente 20 fall… https://t.co/bUJ3Jh1Ely;117;43
1,30047E+18;31/08/2020 16:23;#CoronavirusGT https://t.co/uf0IlYefzp;0;0
1,30046E+18;31/08/2020 16:02;"ACTUALIZACIÓN #COVID19gt 31/08/2020

#QuedateEnCasa
#CoronavirusGT
#JuntosSaldremosAdelante https://t.co/NhrnjFs5VG";1;1
1,30046E+18;31/08/2020 16:02;"#URGENTE 🚨🚨

Así la situacion de la #pandemia en Guatemala 🇬🇹 

74,074 Contagiados (166 Hoy) 😷 ⬇
2,760 Fallecidos (… https://t.co/253k43rLzU";14;2
1,30046E+18;31/08/2020 15:55;#CORONAVIRUSGT El Ministerio de Salud Pública y Asistencia Social (MSPAS) actualizó los datos sobre la situación de… https://t.co/l11Gk2CLXB;0;0
1,30046E+18;31/08/2020 15:45;#CoronavirusGT | El Ministerio de Salud reporta 545 pruebas procesadas para detectar covid-19 en las últimas 24 hor… https://t.co/5EeW3wYvXW;7;1
1,30046E+18;31/08/2020 15:45;#CoronavirusGT | El Ministerio de Salud reporta 545 pruebas procesadas para detectar covid-19 en las últimas 24 hor… https://t.co/7OQSQuPCJG;6;2
1,30046E+18;31/08/2020 15:45;#URGENTE De acuerdo con el Ministerio de Salud, en las últimas 24 horas fallecieron 20 pacientes de Covid-19… https://t.co/Qa1lmF6LGG;0;0
1,30046E+18;31/08/2020 15:43;"#URGENTE El @MinSaludGuate actualiza tabla de datos sobre el #COVID19 en Guatemala:

- 74 mil 74 casos acumulados r… https://t.co/8tLjpKGK2x";4;0
1,30045E+18;31/08/2020 15:24;Cada padre es responsable por su familia, en primer lugar hay que tener sentido común que aunque abran todo no hay… https://t.co/X8AlKySvAN;2;0
1,30044E+18;31/08/2020 14:21;"@CoronaVirusGT Muchos han abierto desde hace tiempo ""a puerta cerrada"", la gente sube videos entrenando.";1;0
1,30041E+18;31/08/2020 12:33;Alguien sabe como amanecio el semáforo de la @coprecovid  en Guate @vozdeltuit @CoronaVirusGT  @gua;0;0
1,30039E+18;31/08/2020 11:06;@ragazzo35 @CoronaVirusGT @VicGarciaTemp Es en serio la pregunta?;0;0
1,30038E+18;31/08/2020 10:40;@CoronaVirusGT Lo que nos hacen creer...pero en mi pueblo vi 5 entierros....cada muertito venía de su casa..no de n… https://t.co/t7s77nxR8P;1;0
1,30032E+18;31/08/2020 6:31;@DrGiammattei n serio q HIJO DE PUTA descarado sos. Lástima q pra lo único q serviste fue pra darnos paja y llegar… https://t.co/bKikuPJR2H;0;0
1,30032E+18;31/08/2020 6:20;@CoronaVirusGT @DrGiammattei @Zoolaaurora Si se permite la reapertura de esa manera, habría necesidad real de las p… https://t.co/jNUF5yGhhu;0;0
1,30031E+18;31/08/2020 5:36;@CoronaVirusGT Sumen esos 1500 casos de fin de semana por al menos 10 fines de semana y mínimo se roban 15000 positivos. Todo se lo roban.;0;0
1,3003E+18;31/08/2020 5:22;@DBrincker @CoronaVirusGT Así es, triste pero cierto👍;0;0
1,3003E+18;31/08/2020 5:07;@jbsilva1090 @CoronaVirusGT Cuidémonos los que tenemos responsabilidad, sálvese quien pueda y ni siquiera sabremos donde está el dinero 😂;1;0
1,3003E+18;31/08/2020 5:06;@jbsilva1090 @CoronaVirusGT Y la verdad ni mi opinión ni la suya les importa al gobierno. Abrirán todo de todos modos  🤷‍♂️😱;0;0
1,3003E+18;31/08/2020 5:04;@jbsilva1090 @CoronaVirusGT Pues revise las estadísticas y los asintomáticos se fatigan y dolor de cuerpo fuerte, e… https://t.co/rvHOJ3O8Jf;0;0
1,3003E+18;31/08/2020 5:01;@DBrincker @CoronaVirusGT Personas que se pueden sentir sanas, pero usted sabe que un porcentaje alto de contagiado… https://t.co/rKN2GigU7G;1;0
1,3003E+18;31/08/2020 4:57;@jbsilva1090 @CoronaVirusGT También depende del nivel de gimnasio, Futeca es excelente;0;0
1,3003E+18;31/08/2020 4:54;@jbsilva1090 @CoronaVirusGT Al gim va gente sana, con registros, COVID da cansancio y fatiga o no lo saben, al zoo va gente desconocida 🤷‍♂️;1;0
1,3003E+18;31/08/2020 4:52;"Check out my latest product:
#CUARENTENATOTAL #CalleYPoche #tipsparanosergil #CoronavirusGT #Coronavirus… https://t.co/1Duq0p40Nk";0;0
1,30029E+18;31/08/2020 4:45;@CoronaVirusGT Siiii gym siiii https://t.co/PeZZviyN3F;0;0
1,30029E+18;31/08/2020 4:38;@CoronaVirusGT Los que sean tan fanaticos para ir a una reunión religiosa que lo hagan y ya veremos las consecuencias;1;0
1,30029E+18;31/08/2020 4:36;@DBrincker @CoronaVirusGT Más seguro que el zoológico no lo creo. El gimnasio es un espacio cerrado, el zoo no lo es .;1;0
1,30029E+18;31/08/2020 4:25;@CoronaVirusGT @GuatemalaGob Inmunidad de rebaño siguen aplicando.;1;0
1,30029E+18;31/08/2020 4:19;La culpa es compartida, desde @GuatemalaGob @MinSaludGuate hasta cada uno q fue a @Zoolaaurora #zoologico o a la An… https://t.co/KRIA3CsLz2;0;0
1,30029E+18;31/08/2020 4:15;@CoronaVirusGT @VicGarciaTemp Y a qué fueron al zoo?;0;0
1,30028E+18;31/08/2020 4:10;Exacto... @GuatemalaGob y @Zoolaaurora  y miles de guatemaltecos irresponsables... #ZooAurora #CoronavirusGT… https://t.co/mRobLz415N;0;0
1,30028E+18;31/08/2020 3:53;@GeffryVillatoro @CoronaVirusGT La mara nunca van a entender de que el virus está a la caza en dónde hay personas;0;0
1,30028E+18;31/08/2020 3:47;@GuatemalaGob @DrGiammattei  PENDEJO!! Es un suicidio en masa lo que promovio y con niños de promedio!!. SÍ, recono… https://t.co/I2kuLVB3El;1;1
1,30028E+18;31/08/2020 3:44;En las paradas del Transmetro. Hay #CoronavirusGT pa llevar joven. https://t.co/2w8ntFoWm6;0;0
1,30027E+18;31/08/2020 3:11;De vuelta a la normalidad #CoronavirusGT  solo falta que habrán los cines https://t.co/RT1uwuizxS;0;0
1,30027E+18;31/08/2020 3:09;#CoronavirusGT https://t.co/B1q0C8Cad4;0;0
1,30027E+18;31/08/2020 3:08;#CoronavirusGT https://t.co/u395IupnF8;0;0
1,30027E+18;31/08/2020 3:08;#CoronavirusGT https://t.co/2ty3NSfhF0;0;0
1,30027E+18;31/08/2020 2:55;Sí, pero aquí en miwuate la gente es borrega si hasta votaron por el https://t.co/vstlCCGVxE;1;0
1,30026E+18;31/08/2020 2:46;Con las aglomeraciones que hemos visto este fin de semana dudo en las estadísticas #CoronavirusGt https://t.co/kqzhuRxJga;3;0
1,30026E+18;31/08/2020 2:41;"Yo sé que te fuiste a pasear, pero te da clavo decirlo.

#CoronavirusGT";0;0
1,30026E+18;31/08/2020 2:39;@soymagalylopez @CoronaVirusGT @DrGiammattei @Zoolaaurora A hacer dinero y ser cómplice del robo descarado....;0;0
1,30026E+18;31/08/2020 2:38;@CoronaVirusGT Todo se salio de control por la ineptitud del desgobierno;1;0
1,30026E+18;31/08/2020 2:20;"@CoronaVirusGT @GuatemalaGob Las mayoría de pruebas que están corriendo son las de antígeno.
Las de PCR rondan entr… https://t.co/e831WcB62g";1;0
1,30026E+18;31/08/2020 2:14;"@porktendenciagt @CoronaVirusGT Ya abrieron.
Desde hace 8 autorizo el Yiamma, avalado por corbatin.";1;0
1,30026E+18;31/08/2020 2:13;@CoronaVirusGT Con esto, El transporte, las iglesias, a ver como amanecemos el lunes. https://t.co/EEuiiQ4igo;2;0
1,30025E+18;31/08/2020 2:07;@CoronaVirusGT Cuando abren las iglesias pue? O ya abrieron jaja;0;0
1,30025E+18;31/08/2020 1:54;En distintos municipios, los Cocodes restringieron pasos de paso por temor a ser contagiados de #CoronavirusGT😷, pe… https://t.co/sqfLCPnNLh;7;8
1,30025E+18;31/08/2020 1:53;@Vidal_Infecto @CoronaVirusGT 🤭 andan tan ocupados juntándose que se les olvida que se sienten mal y no consultan;2;0
